dex,name,ablility,,,,,
52,Alolan Meowth,138,,,,,
52,Galarian Meowth,36,,,,,
52,Galarian Meowth,165,,,,,
52,Galarian Meowth,128,,,,,
53,Persian,46,,,,,
53,Persian,80,,,,,
53,Persian,128,,,,,
53,Alolan Persian,180,,,,,
53,Alolan Persian,80,,,,,
53,Alolan Persian,138,,,,,
54,Psyduck,66,,,,,
54,Psyduck,70,,,,,
54,Psyduck,12,,,,,
55,Golduck,66,,,,,
55,Golduck,70,,,,,
55,Golduck,12,,,,,
56,Mankey,6,,,,,
56,Mankey,121,,,,,
56,Mankey,159,,,,,
57,Primeape,6,,,,,
57,Primeape,121,,,,,
57,Primeape,159,,,,,
58,Growlithe,50,,,,,
58,Growlithe,60,,,,,
58,Growlithe,149,,,,,
58,Hisuian Growlithe,50,,,,,
58,Hisuian Growlithe,60,,,,,
58,Hisuian Growlithe,149,,,,,
59,Arcanine,50,,,,,
59,Arcanine,60,,,,,
59,Arcanine,149,,,,,
59,Hisuian Arcanine,50,,,,,
59,Hisuian Arcanine,60,,,,,
59,Hisuian Arcanine,149,,,,,
60,Poliwag,4,,,,,
60,Poliwag,66,,,,,
60,Poliwag,12,,,,,
61,Poliwhirl,4,,,,,
61,Poliwhirl,66,,,,,
61,Poliwhirl,12,,,,,
62,Poliwrath,4,,,,,
62,Poliwrath,66,,,,,
62,Poliwrath,12,,,,,
63,Abra,11,,,,,
63,Abra,52,,,,,
63,Abra,104,,,,,
64,Kadabra,11,,,,,
64,Kadabra,52,,,,,
64,Kadabra,104,,,,,
65,Alakazam,11,,,,,
65,Alakazam,52,,,,,
65,Alakazam,104,,,,,
65,Mega Alakazam,8,,,,,
66,Machop,58,,,,,
66,Machop,100,,,,,
66,Machop,82,,,,,
67,Machoke,58,,,,,
67,Machoke,100,,,,,
67,Machoke,82,,,,,
68,Machamp,58,,,,,
68,Machamp,100,,,,,
68,Machamp,82,,,,,
69,Bellsprout,72,,,,,
69,Bellsprout,112,,,,,
70,Weepinbell,72,,,,,
70,Weepinbell,112,,,,,
71,Victreebel,72,,,,,
71,Victreebel,112,,,,,
72,Tentacool,71,,,,,
72,Tentacool,45,,,,,
72,Tentacool,31,,,,,
73,Tentacruel,71,,,,,
73,Tentacruel,45,,,,,
73,Tentacruel,31,,,,,
74,Geodude,30,,,,,
74,Geodude,15,,,,,
74,Geodude,26,,,,,
74,Alolan Geodude,43,,,,,
74,Alolan Geodude,15,,,,,
74,Alolan Geodude,220,,,,,
75,Graveler,30,,,,,
75,Graveler,15,,,,,
75,Graveler,26,,,,,
75,Alolan Graveler,43,,,,,
75,Alolan Graveler,15,,,,,
75,Alolan Graveler,220,,,,,
76,Golem,30,,,,,
76,Golem,15,,,,,
76,Golem,26,,,,,
76,Alolan Golem,43,,,,,
76,Alolan Golem,15,,,,,
76,Alolan Golem,220,,,,,
77,Ponyta,28,,,,,
77,Ponyta,60,,,,,
77,Ponyta,61,,,,,
77,Galarian Ponyta,28,,,,,
77,Galarian Ponyta,248,,,,,
77,Galarian Ponyta,120,,,,,
78,Rapidash,28,,,,,
78,Rapidash,60,,,,,
78,Rapidash,61,,,,,
78,Galarian Rapidash,28,,,,,
78,Galarian Rapidash,248,,,,,
78,Galarian Rapidash,120,,,,,
79,Slowpoke,39,,,,,
79,Slowpoke,37,,,,,
79,Slowpoke,137,,,,,
79,Galarian Slowpoke,112,,,,,
79,Galarian Slowpoke,37,,,,,
79,Galarian Slowpoke,137,,,,,
80,Slowbro,39,,,,,
80,Slowbro,37,,,,,
80,Slowbro,137,,,,,
80,Mega Slowbro,22,,,,,
80,Galarian Slowbro,243,,,,,
80,Galarian Slowbro,37,,,,,
80,Galarian Slowbro,137,,,,,
81,Magnemite,43,,,,,
81,Magnemite,15,,,,,
81,Magnemite,164,,,,,
82,Magneton,43,,,,,
82,Magneton,15,,,,,
82,Magneton,164,,,,,
83,Farfetch'd,49,,,,,
83,Farfetch'd,52,,,,,
83,Farfetch'd,159,,,,,
83,Galarian Farfetch'd,82,,,,,
83,Galarian Farfetch'd,94,,,,,
84,Doduo,28,,,,,
84,Doduo,63,,,,,
84,Doduo,81,,,,,
85,Dodrio,28,,,,,
85,Dodrio,63,,,,,
85,Dodrio,81,,,,,
86,Seel,10,,,,,
86,Seel,109,,,,,
86,Seel,108,,,,,
87,Dewgong,10,,,,,
87,Dewgong,109,,,,,
87,Dewgong,108,,,,,
88,Grimer,17,,,,,
88,Grimer,16,,,,,
88,Grimer,140,,,,,
88,Alolan Grimer,140,,,,,
88,Alolan Grimer,112,,,,,
88,Alolan Grimer,211,,,,,
89,Muk,17,,,,,
89,Muk,16,,,,,
89,Muk,140,,,,,
89,Alolan Muk,140,,,,,
89,Alolan Muk,112,,,,,
89,Alolan Muk,211,,,,,
90,Shellder,22,,,,,
90,Shellder,92,,,,,
90,Shellder,142,,,,,
91,Cloyster,22,,,,,
91,Cloyster,92,,,,,
91,Cloyster,142,,,,,
92,Gastly,48,,,,,
93,Haunter,48,,,,,
94,Gengar,161,,,,,
94,Mega Gengar,24,,,,,
95,Onix,30,,,,,
95,Onix,15,,,,,
95,Onix,126,,,,,
96,Drowzee,51,,,,,
96,Drowzee,114,,,,,
96,Drowzee,52,,,,,
97,Hypno,51,,,,,
97,Hypno,114,,,,,
97,Hypno,52,,,,,
98,Krabby,55,,,,,
98,Krabby,22,,,,,
98,Krabby,133,,,,,
99,Kingler,55,,,,,
99,Kingler,22,,,,,
99,Kingler,133,,,,,
100,Voltorb,20,,,,,
100,Voltorb,18,,,,,
100,Voltorb,122,,,,,
100,Hisuian Voltorb,20,,,,,
100,Hisuian Voltorb,18,,,,,
100,Hisuian Voltorb,122,,,,,
101,Electrode,20,,,,,
101,Electrode,18,,,,,
101,Electrode,122,,,,,
101,Hisuian Electrode,20,,,,,
101,Hisuian Electrode,18,,,,,
101,Hisuian Electrode,122,,,,,
102,Exeggcute,72,,,,,
102,Exeggcute,156,,,,,
103,Exeggutor,72,,,,,
103,Exeggutor,156,,,,,
103,Alolan Exeggutor,113,,,,,
103,Alolan Exeggutor,156,,,,,
104,Cubone,30,,,,,
104,Cubone,47,,,,,
104,Cubone,74,,,,,
105,Marowak,30,,,,,
105,Marowak,47,,,,,
105,Marowak,74,,,,,
105,Alolan Marowak,161,,,,,
105,Alolan Marowak,47,,,,,
105,Alolan Marowak,30,,,,,
106,Hitmonlee,46,,,,,
106,Hitmonlee,96,,,,,
106,Hitmonlee,77,,,,,
107,Hitmonchan,49,,,,,
107,Hitmonchan,107,,,,,
107,Hitmonchan,52,,,,,
108,Lickitung,37,,,,,
108,Lickitung,39,,,,,
108,Lickitung,70,,,,,
109,Koffing,48,,,,,
109,Koffing,249,,,,,
109,Koffing,17,,,,,
110,Weezing,48,,,,,
110,Weezing,249,,,,,
110,Weezing,17,,,,,
110,Galarian Weezing,48,,,,,
110,Galarian Weezing,249,,,,,
110,Galarian Weezing,214,,,,,
111,Rhyhorn,47,,,,,
111,Rhyhorn,30,,,,,
111,Rhyhorn,96,,,,,
112,Rhydon,47,,,,,
112,Rhydon,30,,,,,
112,Rhydon,96,,,,,
113,Chansey,40,,,,,
113,Chansey,25,,,,,
113,Chansey,155,,,,,
114,Tangela,72,,,,,
114,Tangela,105,,,,,
114,Tangela,137,,,,,
115,Kangaskhan,63,,,,,
115,Kangaskhan,94,,,,,
115,Kangaskhan,52,,,,,
115,Mega Kangaskhan,174,,,,,
116,Horsea,12,,,,,
116,Horsea,90,,,,,
116,Horsea,66,,,,,
117,Seadra,34,,,,,
117,Seadra,90,,,,,
117,Seadra,66,,,,,
118,Goldeen,12,,,,,
118,Goldeen,3,,,,,
118,Goldeen,47,,,,,
119,Seaking,12,,,,,
119,Seaking,3,,,,,
119,Seaking,47,,,,,
120,Staryu,54,,,,,
120,Staryu,40,,,,,
120,Staryu,164,,,,,
121,Starmie,54,,,,,
121,Starmie,40,,,,,
121,Starmie,164,,,,,
122,Mr. Mime,20,,,,,
122,Mr. Mime,116,,,,,
122,Mr. Mime,80,,,,,
122,Galarian Mr. Mime,6,,,,,
122,Galarian Mr. Mime,240,,,,,
122,Galarian Mr. Mime,108,,,,,
123,Scyther,13,,,,,
123,Scyther,80,,,,,
123,Scyther,82,,,,,
124,Jynx,39,,,,,
124,Jynx,114,,,,,
124,Jynx,117,,,,,
125,Electabuzz,18,,,,,
125,Electabuzz,6,,,,,
126,Magmar,61,,,,,
126,Magmar,6,,,,,
127,Pinsir,55,,,,,
127,Pinsir,103,,,,,
127,Pinsir,145,,,,,
127,Mega Pinsir,191,,,,,
128,Tauros,50,,,,,
128,Tauros,121,,,,,
128,Tauros,133,,,,,
129,Magikarp,12,,,,,
129,Magikarp,138,,,,,
130,Gyarados,50,,,,,
130,Gyarados,145,,,,,
130,Mega Gyarados,103,,,,,
131,Lapras,4,,,,,
131,Lapras,22,,,,,
131,Lapras,109,,,,,
132,Ditto,46,,,,,
132,Ditto,152,,,,,
133,Eevee,28,,,,,
133,Eevee,123,,,,,
133,Eevee,120,,,,,
133,Partner Eevee,0,,,,,
134,Vaporeon,4,,,,,
134,Vaporeon,109,,,,,
135,Jolteon,5,,,,,
135,Jolteon,97,,,,,
136,Flareon,60,,,,,
136,Flareon,58,,,,,
137,Porygon,8,,,,,
137,Porygon,118,,,,,
137,Porygon,164,,,,,
138,Omanyte,12,,,,,
138,Omanyte,22,,,,,
138,Omanyte,126,,,,,
139,Omastar,12,,,,,
139,Omastar,22,,,,,
139,Omastar,126,,,,,
140,Kabuto,12,,,,,
140,Kabuto,74,,,,,
140,Kabuto,126,,,,,
141,Kabutops,12,,,,,
141,Kabutops,74,,,,,
141,Kabutops,126,,,,,
142,Aerodactyl,30,,,,,
142,Aerodactyl,33,,,,,
142,Aerodactyl,128,,,,,
142,Mega Aerodactyl,165,,,,,
143,Snorlax,53,,,,,
143,Snorlax,10,,,,,
143,Snorlax,112,,,,,
144,Articuno,33,,,,,
144,Articuno,89,,,,,
144,Galarian Articuno,186,,,,,
145,Zapdos,33,,,,,
145,Zapdos,18,,,,,
145,Galarian Zapdos,159,,,,,
146,Moltres,33,,,,,
146,Moltres,61,,,,,
146,Galarian Moltres,230,,,,,
147,Dratini,23,,,,,
147,Dratini,42,,,,,
148,Dragonair,23,,,,,
148,Dragonair,42,,,,,
149,Dragonite,52,,,,,
149,Dragonite,144,,,,,
150,Mewtwo,33,,,,,
150,Mewtwo,128,,,,,
150,Mega Mewtwo X,82,,,,,
150,Mega Mewtwo Y,51,,,,,
151,Mew,11,,,,,
152,Chikorita,38,,,,,
152,Chikorita,105,,,,,
153,Bayleef,38,,,,,
153,Bayleef,105,,,,,
154,Meganium,38,,,,,
154,Meganium,105,,,,,
155,Cyndaquil,73,,,,,
155,Cyndaquil,60,,,,,
156,Quilava,73,,,,,
156,Quilava,60,,,,,
157,Typhlosion,73,,,,,
157,Typhlosion,60,,,,,
157,Hisuian Typhlosion,73,,,,,
157,Hisuian Typhlosion,60,,,,,
158,Totodile,9,,,,,
158,Totodile,133,,,,,
159,Croconaw,9,,,,,
159,Croconaw,133,,,,,
160,Feraligatr,9,,,,,
160,Feraligatr,133,,,,,
161,Sentret,28,,,,,
161,Sentret,49,,,,,
161,Sentret,113,,,,,
162,Furret,28,,,,,
162,Furret,49,,,,,
162,Furret,113,,,,,
163,Hoothoot,51,,,,,
163,Hoothoot,49,,,,,
163,Hoothoot,79,,,,,
164,Noctowl,51,,,,,
164,Noctowl,49,,,,,
164,Noctowl,79,,,,,
165,Ledyba,13,,,,,
165,Ledyba,63,,,,,
165,Ledyba,138,,,,,
166,Ledian,13,,,,,
166,Ledian,63,,,,,
166,Ledian,107,,,,,
167,Spinarak,13,,,,,
167,Spinarak,51,,,,,
167,Spinarak,90,,,,,
168,Ariados,13,,,,,
168,Ariados,51,,,,,
168,Ariados,90,,,,,
169,Crobat,52,,,,,
169,Crobat,151,,,,,
170,Chinchou,5,,,,,
170,Chinchou,54,,,,,
170,Chinchou,4,,,,,
171,Lanturn,5,,,,,
171,Lanturn,54,,,,,
171,Lanturn,4,,,,,
172,Pichu,18,,,,,
172,Pichu,47,,,,,
173,Cleffa,67,,,,,
173,Cleffa,104,,,,,
173,Cleffa,157,,,,,
174,Igglybuff,67,,,,,
174,Igglybuff,186,,,,,
174,Igglybuff,157,,,,,
175,Togepi,56,,,,,
175,Togepi,25,,,,,
175,Togepi,82,,,,,
176,Togetic,56,,,,,
176,Togetic,25,,,,,
176,Togetic,82,,,,,
177,Natu,11,,,,,
177,Natu,63,,,,,
177,Natu,147,,,,,
178,Xatu,11,,,,,
178,Xatu,63,,,,,
178,Xatu,147,,,,,
179,Mareep,18,,,,,
179,Mareep,35,,,,,
180,Flaaffy,18,,,,,
180,Flaaffy,35,,,,,
181,Ampharos,18,,,,,
181,Ampharos,35,,,,,
181,Mega Ampharos,103,,,,,
182,Bellossom,72,,,,,
182,Bellossom,155,,,,,
183,Marill,10,,,,,
183,Marill,57,,,,,
183,Marill,134,,,,,
184,Azumarill,10,,,,,
184,Azumarill,57,,,,,
184,Azumarill,134,,,,,
185,Sudowoodo,15,,,,,
185,Sudowoodo,30,,,,,
185,Sudowoodo,138,,,,,
186,Politoed,4,,,,,
186,Politoed,66,,,,,
186,Politoed,65,,,,,
187,Hoppip,72,,,,,
187,Hoppip,105,,,,,
187,Hoppip,151,,,,,
188,Skiploom,72,,,,,
188,Skiploom,105,,,,,
188,Skiploom,151,,,,,
189,Jumpluff,72,,,,,
189,Jumpluff,105,,,,,
189,Jumpluff,151,,,,,
190,Aipom,28,,,,,
190,Aipom,36,,,,,
190,Aipom,92,,,,,
191,Sunkern,72,,,,,
191,Sunkern,87,,,,,
191,Sunkern,63,,,,,
192,Sunflora,72,,,,,
192,Sunflora,87,,,,,
192,Sunflora,63,,,,,
193,Yanma,19,,,,,
193,Yanma,68,,,,,
193,Yanma,113,,,,,
194,Wooper,66,,,,,
194,Wooper,4,,,,,
194,Wooper,78,,,,,
195,Quagsire,66,,,,,
195,Quagsire,4,,,,,
195,Quagsire,78,,,,,
196,Espeon,11,,,,,
196,Espeon,147,,,,,
197,Umbreon,11,,,,,
197,Umbreon,52,,,,,
198,Murkrow,51,,,,,
198,Murkrow,82,,,,,
198,Murkrow,139,,,,,
199,Slowking,39,,,,,
199,Slowking,37,,,,,
199,Slowking,137,,,,,
199,Galarian Slowking,266,,,,,
199,Galarian Slowking,37,,,,,
199,Galarian Slowking,137,,,,,
200,Misdreavus,48,,,,,
201,Unown,48,,,,,
202,Wobbuffet,24,,,,,
202,Wobbuffet,132,,,,,
203,Girafarig,52,,,,,
203,Girafarig,63,,,,,
203,Girafarig,134,,,,,
204,Pineco,15,,,,,
204,Pineco,142,,,,,
205,Forretress,15,,,,,
205,Forretress,142,,,,,
206,Dunsparce,25,,,,,
206,Dunsparce,28,,,,,
206,Dunsparce,138,,,,,
207,Gligar,55,,,,,
207,Gligar,26,,,,,
207,Gligar,53,,,,,
208,Steelix,30,,,,,
208,Steelix,15,,,,,
208,Steelix,133,,,,,
208,Mega Steelix,136,,,,,
209,Snubbull,50,,,,,
209,Snubbull,28,,,,,
209,Snubbull,138,,,,,
210,Granbull,50,,,,,
210,Granbull,97,,,,,
210,Granbull,138,,,,,
211,Qwilfish,34,,,,,
211,Qwilfish,12,,,,,
211,Qwilfish,50,,,,,
211,Hisuian Qwilfish,34,,,,,
211,Hisuian Qwilfish,12,,,,,
211,Hisuian Qwilfish,50,,,,,
212,Scizor,13,,,,,
212,Scizor,80,,,,,
212,Scizor,148,,,,,
212,Mega Scizor,80,,,,,
213,Shuckle,15,,,,,
213,Shuckle,112,,,,,
213,Shuckle,162,,,,,
214,Heracross,13,,,,,
214,Heracross,58,,,,,
214,Heracross,145,,,,,
214,Mega Heracross,92,,,,,
215,Sneasel,52,,,,,
215,Sneasel,49,,,,,
215,Sneasel,141,,,,,
215,Hisuian Sneasel,52,,,,,
215,Hisuian Sneasel,49,,,,,
215,Hisuian Sneasel,140,,,,,
216,Teddiursa,36,,,,,
216,Teddiursa,97,,,,,
216,Teddiursa,110,,,,,
217,Ursaring,58,,,,,
217,Ursaring,97,,,,,
217,Ursaring,128,,,,,
218,Slugma,44,,,,,
218,Slugma,61,,,,,
218,Slugma,126,,,,,
219,Magcargo,44,,,,,
219,Magcargo,61,,,,,
219,Magcargo,126,,,,,
220,Swinub,39,,,,,
220,Swinub,89,,,,,
220,Swinub,10,,,,,
221,Piloswine,39,,,,,
221,Piloswine,89,,,,,
221,Piloswine,10,,,,,
222,Corsola,56,,,,,
222,Corsola,40,,,,,
222,Corsola,137,,,,,
222,Galarian Corsola,126,,,,,
222,Galarian Corsola,161,,,,,
223,Remoraid,56,,,,,
223,Remoraid,90,,,,,
223,Remoraid,146,,,,,
224,Octillery,14,,,,,
224,Octillery,90,,,,,
224,Octillery,146,,,,,
225,Delibird,6,,,,,
225,Delibird,56,,,,,
225,Delibird,51,,,,,
226,Mantine,12,,,,,
226,Mantine,4,,,,,
226,Mantine,3,,,,,
227,Skarmory,49,,,,,
227,Skarmory,15,,,,,
227,Skarmory,126,,,,,
228,Houndour,63,,,,,
228,Houndour,60,,,,,
228,Houndour,128,,,,,
229,Houndoom,63,,,,,
229,Houndoom,60,,,,,
229,Houndoom,128,,,,,
229,Mega Houndoom,87,,,,,
230,Kingdra,12,,,,,
230,Kingdra,90,,,,,
230,Kingdra,66,,,,,
231,Phanpy,36,,,,,
231,Phanpy,26,,,,,
232,Donphan,15,,,,,
232,Donphan,26,,,,,
233,Porygon2,8,,,,,
233,Porygon2,118,,,,,
233,Porygon2,164,,,,,
234,Stantler,50,,,,,
234,Stantler,113,,,,,
234,Stantler,134,,,,,
235,Smeargle,37,,,,,
235,Smeargle,80,,,,,
235,Smeargle,146,,,,,
236,Tyrogue,58,,,,,
236,Tyrogue,82,,,,,
236,Tyrogue,6,,,,,
237,Hitmontop,50,,,,,
237,Hitmontop,80,,,,,
237,Hitmontop,82,,,,,
238,Smoochum,39,,,,,
238,Smoochum,114,,,,,
238,Smoochum,109,,,,,
239,Elekid,18,,,,,
239,Elekid,6,,,,,
240,Magby,61,,,,,
240,Magby,6,,,,,
241,Miltank,10,,,,,
241,Miltank,94,,,,,
241,Miltank,134,,,,,
242,Blissey,40,,,,,
242,Blissey,25,,,,,
242,Blissey,155,,,,,
243,Raikou,33,,,,,
243,Raikou,52,,,,,
244,Entei,33,,,,,
244,Entei,52,,,,,
245,Suicune,33,,,,,
245,Suicune,52,,,,,
246,Larvitar,58,,,,,
246,Larvitar,26,,,,,
247,Pupitar,23,,,,,
248,Tyranitar,27,,,,,
248,Tyranitar,128,,,,,
248,Mega Tyranitar,27,,,,,
249,Lugia,33,,,,,
249,Lugia,144,,,,, 
250,Ho-oh,33,,,,,
250,Ho-oh,137,,,,,
251,Celebi,40,,,,,
252,Treecko,38,,,,,
252,Treecko,77,,,,,
253,Grovyle,38,,,,,
253,Grovyle,77,,,,,
254,Sceptile,38,,,,,
254,Sceptile,77,,,,,
254,Mega Sceptile,47,,,,,
255,Torchic,73,,,,,
255,Torchic,19,,,,,
256,Combusken,73,,,,,
256,Combusken,19,,,,,
257,Blaziken,73,,,,,
257,Blaziken,19,,,,,
257,Mega Blaziken,19,,,,,
258,Mudkip,9,,,,,
258,Mudkip,66,,,,,
259,Marshtomp,9,,,,,
259,Marshtomp,66,,,,,
260,Swampert,9,,,,,
260,Swampert,66,,,,,
260,Mega Swampert,12,,,,,
261,Poochyena,28,,,,,
261,Poochyena,97,,,,,
261,Poochyena,138,,,,,
262,Mightyena,50,,,,,
262,Mightyena,97,,,,,
262,Mightyena,145,,,,,
263,Zigzagoon,36,,,,,
263,Zigzagoon,112,,,,,
263,Zigzagoon,97,,,,,
263,Galarian Zigzagoon,36,,,,,
263,Galarian Zigzagoon,112,,,,,
263,Galarian Zigzagoon,97,,,,,
264,Linoone,36,,,,,
264,Linoone,112,,,,,
264,Linoone,97,,,,,
264,Galarian Linoone,36,,,,,
264,Galarian Linoone,112,,,,,
264,Galarian Linoone,97,,,,,
265,Wurmple,21,,,,,
265,Wurmple,28,,,,,
266,Silcoon,23,,,,,
267,Beautifly,13,,,,,
267,Beautifly,95,,,,,
268,Cascoon,23,,,,,
269,Dustox,21,,,,,
269,Dustox,68,,,,,
270,Lotad,12,,,,,
270,Lotad,31,,,,,
270,Lotad,37,,,,,
271,Lombre,12,,,,,
271,Lombre,31,,,,,
271,Lombre,37,,,,,
272,Ludicolo,12,,,,,
272,Ludicolo,31,,,,,
272,Ludicolo,37,,,,,
273,Seedot,72,,,,,
273,Seedot,63,,,,,
273,Seedot,141,,,,,
274,Nuzleaf,72,,,,,
274,Nuzleaf,63,,,,,
274,Nuzleaf,141,,,,,
275,Shiftry,72,,,,,
275,Shiftry,63,,,,,
275,Shiftry,141,,,,,
276,Taillow,58,,,,,
276,Taillow,94,,,,,
277,Swellow,58,,,,,
277,Swellow,94,,,,,
278,Wingull,49,,,,,
278,Wingull,109,,,,,
278,Wingull,31,,,,,
279,Pelipper,49,,,,,
279,Pelipper,65,,,,,
279,Pelipper,31,,,,,
280,Ralts,11,,,,,
280,Ralts,8,,,,,
280,Ralts,132,,,,,
281,Kirlia,11,,,,,
281,Kirlia,8,,,,,
281,Kirlia,132,,,,,
282,Gardevoir,11,,,,,
282,Gardevoir,8,,,,,
282,Gardevoir,132,,,,,
282,Mega Gardevoir,173,,,,,
283,Surskit,12,,,,,
283,Surskit,31,,,,,
284,Masquerain,50,,,,,
284,Masquerain,128,,,,,
285,Shroomish,62,,,,,
285,Shroomish,98,,,,,
285,Shroomish,97,,,,,
286,Breloom,62,,,,,
286,Breloom,98,,,,,
286,Breloom,80,,,,,
287,Slakoth,7,,,,,
288,Vigoroth,6,,,,,
289,Slaking,7,,,,,
290,Nincada,68,,,,,
290,Nincada,28,,,,,
291,Ninjask,19,,,,,
291,Ninjask,151,,,,,
292,Shedinja,1,,,,,
293,Whismur,20,,,,,
293,Whismur,138,,,,,
294,Loudred,20,,,,,
294,Loudred,94,,,,,
295,Exploud,20,,,,,
295,Exploud,94,,,,,
296,Makuhita,10,,,,,
296,Makuhita,58,,,,,
296,Makuhita,133,,,,,
297,Hariyama,10,,,,,
297,Hariyama,58,,,,,
297,Hariyama,133,,,,,
298,Azurill,10,,,,,
298,Azurill,57,,,,,
298,Azurill,134,,,,,
299,Nosepass,15,,,,,
299,Nosepass,43,,,,,
299,Nosepass,136,,,,,
300,Skitty,67,,,,,
300,Skitty,99,,,,,
300,Skitty,125,,,,,
301,Delcatty,67,,,,,
301,Delcatty,99,,,,,
301,Delcatty,125,,,,,
302,Sableye,49,,,,,
302,Sableye,85,,,,,
302,Sableye,139,,,,,
302,Mega Sableye,147,,,,,
303,Mawile,55,,,,,
303,Mawile,50,,,,,
303,Mawile,133,,,,,
